T18,Employment by economic activity,,,,,
202,Sub-Saharan Africa,2015,Employment by industry: Services (%) Female,34.1400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Agriculture (%) Male and Female,56.7200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Industry (%) Male and Female,11.1100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Services (%) Male and Female,32.1700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Agriculture (%) Male,57.0200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Industry (%) Male,13.5200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Services (%) Male,29.4600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Agriculture (%) Female,56.3800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Industry (%) Female,8.3600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
202,Sub-Saharan Africa,2019,Employment by industry: Services (%) Female,35.2600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Agriculture (%) Male and Female,74.4800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Industry (%) Male and Female,7.1900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Services (%) Male and Female,18.3300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Agriculture (%) Male,71.8100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Industry (%) Male,8.7700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Services (%) Male,19.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Agriculture (%) Female,77.4600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Industry (%) Female,5.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2005,Employment by industry: Services (%) Female,17.1200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Agriculture (%) Male and Female,71.1700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Industry (%) Male and Female,7.6200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Services (%) Male and Female,21.2100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Agriculture (%) Male,69.1000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Industry (%) Male,9.4800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Services (%) Male,21.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Agriculture (%) Female,73.4900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Industry (%) Female,5.5400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2010,Employment by industry: Services (%) Female,20.9800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Agriculture (%) Male and Female,67.4300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Industry (%) Male and Female,8.7000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Services (%) Male and Female,23.8800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Agriculture (%) Male,66.1800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Industry (%) Male,10.9000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Services (%) Male,22.9300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Agriculture (%) Female,68.8100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Industry (%) Female,6.2600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2015,Employment by industry: Services (%) Female,24.9300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2019,Employment by industry: Agriculture (%) Male and Female,65.6700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2019,Employment by industry: Industry (%) Male and Female,9.1000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2019,Employment by industry: Services (%) Male and Female,25.2300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2019,Employment by industry: Agriculture (%) Male,64.6000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2019,Employment by industry: Industry (%) Male,11.5900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2019,Employment by industry: Services (%) Male,23.8100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2019,Employment by industry: Agriculture (%) Female,66.8400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
14,Eastern Africa,2019,Employment by industry: Industry (%) Female,6.3400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
